metric_region,best_equal_ratio,best_corr,best_match_feature
gas_plan_boundary_江北,0.5277493169398907,0.7819740283380026,gas_plan_clearing_江北
gas_plan_boundary_江南,0.13849043715846995,0.8902258977530578,gas_plan_clearing_江南
gas_plan_clearing_江北,0.5277493169398907,0.7819740283380026,gas_plan_boundary_江北
gas_plan_clearing_江南,0.13849043715846995,0.8902258977530577,gas_plan_boundary_江南
pv_forecast_boundary_江北,0.5441427595628415,0.9997758545726674,pv_forecast_clearing_江北
pv_forecast_boundary_江南,0.9269979508196722,0.9993083046711966,pv_forecast_clearing_江南
pv_forecast_clearing_江北,0.5441427595628415,0.9997758545726674,pv_forecast_boundary_江北
pv_forecast_clearing_江南,0.9269979508196722,0.9993083046711966,pv_forecast_boundary_江南
wind_forecast_boundary_江北,0.027493169398907103,0.9999806999017684,wind_forecast_clearing_江北
wind_forecast_boundary_江南,0.9892418032786885,0.9943397894770327,wind_forecast_clearing_江南
wind_forecast_clearing_江北,0.027493169398907103,0.9999806999017684,wind_forecast_boundary_江北
wind_forecast_clearing_江南,0.9892418032786885,0.9943397894770328,wind_forecast_boundary_江南
